2017 10 18 18  6  27.12   33.292  133.308     19.6     1.1 
2017 10 19  6 14  53.72   42.358  140.771     12.7     1.5 
2017 10 20  2  4  36.31   42.921  143.295     26.4     1.1 
2017 10 20 11 31   2.41   36.681  140.017     17.0     1.0 
2017 10 20 21 43  41.17   38.769  141.354      6.4     1.0 
2017 10 21 19 20  27.70   39.357  141.334      7.9     1.2 
2017 10 22 13 41  56.95   34.270  134.318      7.4     1.2 
2017 10 24  5 16  43.78   45.117  141.724     27.1     2.8 
2017 10 24 18 24  30.44   37.637  141.245     24.6     3.4 
2017 10 24 21 10  18.62   37.235  138.216     18.7     2.2 
2017 10 24 21 11  17.41   36.382  138.767     11.4     1.0 
2017 10 25  1 59  22.89   42.527  141.108      1.0     2.3 
2017 10 25 13 17  10.64   43.284  145.269      8.5     1.2 
2017 10 26 13  7  48.21   33.532  131.837      7.5     1.0 
2017 10 27 20 12  19.90   35.043  139.117      7.5     2.9 
2017 10 27 20 47  22.16   37.247  138.219     19.1     1.5 
2017 10 28  5 38  27.30   42.470  140.803      9.4     1.4 
2017 10 28 18 37  22.01   42.701  141.236      6.0     1.3 
2017 10 28 23 59  31.59   33.003  131.236     10.4     2.1 
2017 10 29  6 34  43.88   34.970  133.874     20.0     1.9 
2017 10 30 10 26  49.79   38.699  141.799     52.9     2.9 
2017 10 30 12 18  39.74   42.995  141.436     13.1     1.3 
2017 10 31 19 46  14.70   37.279  138.333      2.5     1.3 
2017 10 31 21 37  36.23   36.123  138.301     28.1     2.5 
2017 10 31 22 50  22.63   33.281  131.404      7.2     1.3 
2017 11  1  0 28  38.52   31.400  130.613      9.0     3.8 
2017 11  1  3 46  13.78   43.496  142.184     17.9     1.8 
2017 11  1 21  1  21.83   36.844  137.540     36.9     2.7 
2017 11  1 22 13  10.72   43.013  141.406      9.8     1.0 
2017 11  3 22  0  13.34   36.815  140.530      8.0     4.8 
2017 11  4  0 43  24.60   42.125  141.226     13.2     1.5 
2017 11  5 17  4   9.62   41.115  141.221      5.6     1.9 
2017 11  7  3 23  40.44   45.136  142.436     28.2     2.4 
2017 11  7 22 27  14.22   37.922  139.273     16.4     2.0 
2017 11  7 22 41  35.34   43.726  141.545      0.0     1.1 
2017 11  8  4 59  44.24   41.273  141.307      6.2     1.2 
2017 11  8 21 21  40.13   35.205  133.846     13.0     1.6 
2017 11  9  9 45  59.46   41.317  140.437     13.2     1.1 
2017 11  9 12 54   3.93   33.084  132.513     33.2     2.2 
2017 11  9 13 44  50.14   33.435  133.270     33.6     2.0 
2017 11 10  8 29   8.57   37.263  138.290     18.2     1.0 
2017 11 11  2 36  14.37   33.458  129.950      6.1     1.7 
2017 11 11 10 23  19.06   45.403  141.843     20.9     1.9 
2017 11 12 10 53   6.92   36.326  136.553      8.7     1.1 
2017 11 12 21 11  20.47   43.592  143.407     17.8     1.6 
2017 11 13  4 27  12.55   33.259  134.429      8.9     1.1 
2017 11 13  4 34  37.56   37.027  137.726     40.0     2.8 
2017 11 13  9  9  51.83   38.124  139.262     15.2     1.1 
2017 11 13  9 20  56.23   39.673  141.217      8.6     1.1 
2017 11 14  0 56  44.30   40.723  140.494     15.2     1.9 
2017 11 15  2 18  25.17   38.535  141.718     53.4     3.8 
2017 11 15 21 41  16.67   41.113  141.280      8.5     1.4 
2017 11 17 12 49  51.55   42.863  143.719     24.8     1.9 
2017 11 17 18 12   7.23   44.994  142.259     12.3     2.7 
2017 11 18  2 32  38.42   31.530  131.299     51.8     1.3 
2017 11 18 18 32   6.15   37.318  140.989     59.1     1.8 
2017 11 20 19 19   1.87   35.028  139.121      9.1     1.8 
2017 11 21 14 53  35.22   43.366  144.968     13.6     1.6 
2017 11 21 16 57  22.12   42.798  141.879     26.9     3.8 
2017 11 22  4 18  18.35   42.754  143.372     46.2     2.0 
2017 11 22 10 59  21.37   31.386  130.619      9.9     3.2 
2017 11 22 20 18  50.62   44.428  141.475     26.4     2.9 
2017 11 22 22 15  38.18   31.204  131.017     59.7     1.7 
2017 11 23  1 26   0.16   38.273  141.662     51.5     3.6 
2017 11 23  3 47  27.72   37.722  141.149     59.1     1.5 
2017 11 23 20 43  15.88   40.566  140.388      7.5     1.9 
2017 11 24  7 46  25.47   42.792  141.873     25.4     2.6 
2017 11 24 11 28  44.97   34.650  131.700      9.8     1.7 
2017 11 25  5 11  43.28   33.590  132.960     37.5     2.2 
2017 11 25 21  3  22.38   38.361  141.665     53.4     3.8 
2017 11 26 23 37  23.80   37.407  141.102     27.4     1.9 
2017 11 27  6 31  27.85   34.001  130.861     12.7     1.8 
2017 11 27 11 27  42.80   35.036  138.732     19.2     2.2 
2017 11 27 12 37  48.73   41.991  140.185      2.4     1.4 
2017 11 27 22 38  59.36   37.512  140.179     12.0     2.3 
2017 11 28 14 25  23.09   43.094  142.735      8.7     1.0 
2017 11 28 14 43   2.80   42.710  141.946     17.5     2.5 
2017 11 28 20  3   0.16   35.134  139.702     53.5     1.3 
2017 11 28 23 31  48.00   35.046  139.084      5.0     1.4 
2017 11 29  8 14  51.73   41.840  141.110      7.2     1.5 
2017 11 29 19 40  24.08   32.291  131.057     12.9     2.1 
2017 11 30 23 17  32.43   35.215  139.937     15.8     1.6 
2017 12  1  3 53  51.14   37.782  139.971      8.3     2.9 
2017 12  1  7 21  45.26   43.669  141.700      4.9     1.3 
2017 12  2 14 24  33.30   33.151  132.796     33.2     3.1 
2017 12  3  1 14   5.12   33.601  133.308     32.4     1.2 
2017 12  3  3 38  54.21   38.253  140.260      7.4     1.1 
2017 12  4 16 22  41.56   33.366  132.782     36.1     1.9 
2017 12  5 14  5   3.33   33.903  130.632      9.7     1.0 
2017 12  5 16 50  19.16   37.063  141.191     49.2     3.9 
2017 12  6  0 25  42.66   36.377  137.972     10.4     5.3 
2017 12  6  0 44  20.30   36.813  140.541      7.9     4.5 
2017 12  6  4 31  30.05   43.252  141.351      8.0     1.5 
2017 12  6  7 54  55.93   34.966  139.238     10.1     2.1 
2017 12  7  7  9  40.80   33.650  133.513     10.1     2.2 
2017 12  8 10 14  48.82   42.937  142.726     10.3     1.4 
2017 12  8 11 54   3.51   43.269  142.137      9.8     2.1 
2017 12  8 14 15  32.82   33.815  130.545     14.1     1.8 
2017 12  8 18  7  53.72   36.598  137.115     33.8     2.6 
2017 12  9  3 34  52.28   35.020  139.338     15.3     1.7 
2017 12  9  9 54  32.39   33.813  130.545     13.9     1.3 
2017 12  9 23 29   1.06   33.425  135.273     41.1     2.2 
2017 12 10  0 51  23.88   33.169  132.795     32.2     2.2 
2017 12 10  4 29  23.23   35.213  139.939     35.2     1.3 
2017 12 10  5 28  22.69   43.366  144.008      1.3     2.3 
2017 12 10 10  0  48.36   43.304  141.605     11.7     1.3 
2017 12 10 12 44  56.72   34.525  134.254     12.9     1.0 
2017 12 10 20 39  53.21   34.919  133.878     16.8     1.0 
2017 12 11 12 11   0.87   37.056  139.859      9.2     2.0 
2017 12 11 14 21  16.33   35.500  135.749     11.2     1.9 
2017 12 12 11 13  25.34   33.365  134.897     38.9     3.6 
2017 12 12 16 35  23.60   32.425  131.429     11.5     1.9 
2017 12 12 22  3  53.80   34.751  133.573     20.1     2.4 
2017 12 13 15 39  33.98   43.397  144.169     12.5     1.4 
2017 12 14  8 14  28.39   42.579  140.108     11.4     1.1 
2017 12 14 10 20   1.51   41.820  140.732     11.2     1.2 
2017 12 15 15 56  12.33   40.669  141.332     22.5     2.7 
2017 12 15 16 52   7.70   43.071  143.226     13.1     1.0 
2017 12 16  4 12  47.91   43.020  143.173     14.2     1.0 
2017 12 16  7  9  54.60   36.279  138.013     10.6     2.5 
2017 12 17  0 43  41.79   31.944  130.666      6.9     2.0 
2017 12 17  1 13  11.10   42.138  140.153     17.5     1.2 
2017 12 17  4 29  31.97   40.352  141.070      9.6     3.1 
2017 12 17  8  4  24.36   40.355  141.070      9.4     1.6 
2017 12 17 14 41  34.89   41.681  140.935      9.8     2.7 
2017 12 18  4 58  38.76   43.741  143.233     18.6     1.8 
2017 12 18  5 32  16.97   43.531  141.983      6.1     1.5 
2017 12 18  9 19  30.49   31.686  131.328     54.9     1.3 
2017 12 18 12 37   7.60   39.554  141.318     13.0     1.7 
2017 12 18 21 54  49.16   44.922  142.604      8.6     1.3 
2017 12 19  5 21  32.87   31.934  131.241     13.3     1.4 
2017 12 19 10  4  31.25   33.414  133.091     14.0     1.2 
2017 12 20  7 21  56.81   39.386  140.064     21.9     2.8 
2017 12 20 23 39  58.18   39.703  141.795     55.9     3.2 
2017 12 21  6 21  16.12   42.209  140.320      8.8     1.5 
2017 12 23 22 56  47.66   43.811  143.293      7.3     1.3 
2017 12 23 22 58  50.59   39.137  141.994     59.7     2.5 
2017 12 24 15  0  41.44   31.118  130.957     51.9     1.0 
2017 12 25  8 21  32.62   38.931  141.480     11.8     1.6 
2017 12 25 16 12  31.78   34.021  136.814     22.4     1.8 
2017 12 25 17 40  47.76   39.607  140.286      8.5     1.5 
2017 12 26  9 42   1.69   34.183  133.629     20.0     1.1 
2017 12 26  9 49   5.53   34.432  131.699     10.8     1.9 
2017 12 26  9 54  29.26   41.749  140.558     10.2     1.5 
2017 12 26 11 28  54.80   34.064  134.254     39.3     2.7 
2017 12 26 22  3  50.59   31.819  130.721      5.4     1.2 
2017 12 27  9  1  56.24   40.185  141.395      9.8     1.3 
2017 12 28 12 17  53.40   34.016  136.800     19.3     1.5 
2017 12 28 13 30  37.47   44.886  142.526      8.2     1.1 
2017 12 28 16 35  36.80   39.646  141.645     18.8     2.6 
2017 12 28 17 20  40.83   42.507  142.089     11.2     2.7 
2017 12 28 23 59  44.46   39.475  141.067      8.8     1.7 
2017 12 29  1 26  31.08   33.635  131.564      9.7     1.1 
2017 12 29 12  9  17.47   35.808  138.748      9.8     3.3 
2017 12 30 12 43  50.60   42.861  143.619     47.8     1.3 
2017 12 30 14  7  14.18   31.675  130.715     11.1     1.5 
2017 12 30 14 55   1.99   35.276  135.528      7.3     2.7 
2017 12 31  9 50  43.17   33.327  133.683     29.5     2.8 
2017 12 31 18 37  52.45   34.558  137.910     29.1     2.5 
2017 12 31 20 41   7.72   37.212  139.907      7.2     2.7 
2018  1  1  9  6  22.88   34.190  137.078     35.5     3.0 
2018  1  2  7  9  19.33   36.526  137.082     10.7     1.0 
2018  1  2 13 46  33.62   38.341  140.502     11.2     1.2 
2018  1  2 13 54  33.17   31.978  130.788      0.8     1.8 
2018  1  2 20 49  47.86   33.365  133.622     20.9     1.4 
2018  1  3  2 23   1.72   37.856  140.391      8.5     3.4 
2018  1  3  5 38   6.45   40.796  140.381     13.3     1.7 
2018  1  3 17 36  20.11   37.856  140.388      9.8     1.0 
2018  1  4  8  7  26.14   43.114  142.942     15.4     1.5 
2018  1  4 12 10  59.95   44.562  142.267      9.5     1.1 
2018  1  4 13 36  28.67   44.046  143.417      7.6     1.1 
2018  1  5 14 22  13.58   34.214  136.989     37.7     3.5 
2018  1  6  6 35   0.96   32.210  131.178     14.6     1.0 
2018  1  6  7  4   7.12   42.416  142.083     51.8     1.9 
2018  1  6 17 50  24.42   36.078  138.838     11.0     1.1 
2018  1  6 21 11  45.79   33.148  132.894     12.3     1.8 
2018  1  7  9 13   2.02   34.158  133.527     20.1     2.2 
2018  1  7 10 21  45.00   31.886  130.774      6.7     1.0 
2018  1  7 20 44  19.71   44.859  142.179      0.0     1.6 
2018  1  8  4 44   1.72   34.059  131.776     17.2     3.1 
2018  1  8 11 36  48.45   35.508  135.851     12.8     1.6 
2018  1  9  5 40  57.78   33.776  132.205     56.7     4.3 
2018  1  9 18  6  54.40   33.758  131.421      9.1     1.5 
2018  1 10  3 11  34.37   38.056  139.660     12.9     1.2 
2018  1 10  6 42  54.33   34.866  133.618     19.1     1.4 
2018  1 10 19  1  25.54   35.092  134.316     10.4     2.6 
2018  1 11  0 14  22.97   39.184  141.285      8.8     1.1 
2018  1 11  2 58  41.24   33.374  131.767     11.4     1.8 
2018  1 11 10 50  51.76   39.206  140.132     17.3     1.9 
2018  1 12 21  1  38.80   32.950  131.049      8.2     3.1 
2018  1 13  4 16  56.29   33.847  131.474     12.2     1.8 
2018  1 13  8 38   7.98   42.899  140.647      8.2     1.2 
2018  1 13  8 50  12.61   42.756  143.538     54.5     1.1 
2018  1 13  9 36  58.09   37.449  141.139     21.1     1.5 
2018  1 13 10 47  48.55   31.382  130.638      6.2     2.6 
2018  1 13 14 59  32.44   36.801  140.542      8.5     3.9 
2018  1 15  3 55   3.62   32.319  130.950     37.1     1.1 
2018  1 15  4 12  49.95   43.559  143.219     18.5     1.6 
2018  1 15  9 27  47.23   43.216  145.254     10.8     1.5 
2018  1 15 10 26  16.64   32.327  130.950     37.2     1.0 
2018  1 15 11  7  46.93   38.811  140.697      3.3     1.5 
2018  1 15 20 52  42.29   37.177  138.193     27.8     1.6 
2018  1 16  0 50  57.70   33.670  131.007      8.7     1.0 
2018  1 16  1 48   2.88   43.779  142.812     21.7     2.1 
2018  1 16  9  6  59.53   41.187  140.822      9.8     2.8 
2018  1 16 11 10  33.55   36.962  137.779      7.2     2.0 
2018  1 17  5 14  32.96   43.300  144.811     13.9     1.6 
2018  1 17  6  6  44.89   43.221  144.686     13.6     1.5 
2018  1 17  7 36  23.91   39.533  141.008     10.2     1.5 
2018  1 18  2 29  27.70   33.252  134.607     34.9     1.1 
2018  1 18 19  0  17.82   43.350  142.472     10.4     2.3 
2018  1 18 19  6  46.23   33.020  132.780     30.3     1.2 
2018  1 19 13 36   2.40   43.347  142.462     10.7     1.9 
2018  1 20  7 55  19.00   39.538  141.012     10.9     1.3 
2018  1 21 15 28  31.02   34.912  138.260     24.6     3.7 
2018  1 23 15 30  46.24   33.105  131.191      3.2     2.2 
2018  1 23 16 12  25.26   35.414  133.846     11.3     3.6 
2018  1 24  1 37  51.03   37.110  137.908     19.1     1.0 
2018  1 24  2 55  36.97   36.319  140.883     38.2     4.3 
2018  1 24  7 34  33.02   33.096  131.072      9.6     1.8 
2018  1 24 18 59  18.66   34.644  131.847     11.6     2.2 
2018  1 25  1 20   7.75   40.223  140.865      9.3     2.1 
2018  1 25  4 37  32.27   34.728  134.563     13.2     2.9 
2018  1 25  5 24  29.38   34.727  134.562     13.1     1.7 
2018  1 25  9  3  35.03   31.936  130.796      1.9     1.1 
2018  1 26  8  3  32.61   33.840  130.756     10.7     1.0 
2018  1 26 11 58  30.66   38.866  140.025     18.9     1.0 
2018  1 26 12 31  24.00   36.625  140.997     46.9     4.0 
2018  1 26 18 18  40.06   34.716  133.646     20.3     1.1 
2018  1 27 20 20  36.82   32.207  131.702     14.3     1.3 
2018  1 28 10  0  31.81   31.370  131.207     51.2     1.1 
2018  1 28 18 20  52.79   44.428  142.143     24.7     2.5 
2018  1 28 20 21   7.27   35.465  134.509      8.7     1.4 
2018  1 28 22 25  47.35   39.871  141.158     10.2     1.5 
2018  1 29 11 54  20.87   31.401  130.615      9.6     2.3 
2018  1 30  6 20  50.50   43.676  143.327     16.6     1.4 
2018  1 30  7 32  40.05   43.377  142.166     18.5     1.8 
2018  1 30 15 10  51.50   44.701  141.984     22.9     1.1 
2018  1 30 21 28   0.23   34.307  132.017     12.6     2.1 
2018  1 31  6 35  56.35   34.810  132.108     12.3     2.4 
2018  1 31 16 25  13.54   42.667  142.301     34.8     2.2 
2018  1 31 20 28  15.17   34.142  131.498     19.9     1.6 
2018  1 31 22 50  24.28   36.878  141.131     48.4     3.1 
2018  2  1  6 14  46.21   43.709  144.697      0.2     1.8 
2018  2  1  9  3  49.56   32.274  131.744     30.4     1.2 
2018  2  1 15 19  57.05   37.312  138.391     36.7     1.1 
2018  2  2  1  2  43.68   44.329  142.101     25.4     1.7 
2018  2  2 21  3  52.70   37.721  140.294     28.6     1.7 
2018  2  2 21  4  10.19   37.735  140.296     23.3     1.4 
2018  2  4  4 41  28.25   42.652  141.250      0.0     1.5 
2018  2  4 18  7  24.73   32.201  131.698     16.6     1.2 
2018  2  5 11 33  41.83   32.017  130.322     12.2     3.0 
2018  2  5 13 20  55.60   36.654  139.677      5.8     1.6 
2018  2  6  4 53  18.81   36.443  136.838     10.0     1.7 
2018  2  6  5 34  56.04   33.843  133.582      7.3     1.1 
2018  2  6  6 26  14.30   43.544  142.712     15.7     1.6 
2018  2  6 17 10   1.28   35.382  133.891      9.7     2.7 
2018  2  7 17  7  45.65   33.699  133.005      7.3     1.1 
2018  2  7 20 45   1.55   34.298  133.059     19.0     2.2 
2018  2  7 20 50  27.88   32.737  129.595      3.6     2.2 
2018  2  7 23 25  57.57   32.736  129.596      3.3     1.7 
2018  2  8  5  2   5.19   39.774  140.879      6.4     1.5 
2018  2  8  9 53   1.05   33.999  133.731      7.8     1.8 
2018  2  8 20 42  22.89   34.432  134.619     13.0     1.4 
2018  2  9  2  2  58.12   39.250  140.714     10.3     1.8 
2018  2  9  9  4  32.70   34.777  134.789     14.0     1.7 
2018  2 10  1  9  43.79   36.343  137.064     27.8     2.2 
2018  2 10  6  4  14.97   33.799  130.835     11.3     1.1 
2018  2 10 23  4  12.42   38.701  141.794     52.9     2.7 
2018  2 11  1 11   7.32   37.019  141.181     20.5     3.9 
2018  2 11  1 32   5.61   34.036  131.035     15.0     1.9 
2018  2 11  1 32  47.69   34.036  131.033     14.5     1.4 
2018  2 11  4 29  35.57   42.661  142.080     26.5     1.1 
2018  2 11  5  1  24.55   33.292  131.466      2.9     1.5 
2018  2 11  8 33  49.76   40.458  140.893      5.1     1.4 
2018  2 11 22 10  56.68   37.872  139.131     17.1     1.0 
2018  2 13  0 25  53.89   43.749  143.019      7.3     1.5 
2018  2 13  2 10  19.18   34.720  133.632     16.0     1.2 
2018  2 13 14 50   7.21   35.866  137.594      6.5     4.1 
2018  2 13 16 27  33.73   35.865  137.592      6.2     3.2 
2018  2 14  4 26  37.33   33.679  136.139     40.8     2.7 
2018  2 15 16 59  40.13   45.109  142.395      4.1     1.3 
2018  2 15 21 51  10.04   34.689  134.540     13.4     1.6 
2018  2 15 23 23  15.82   34.201  131.451     19.6     2.2 
2018  2 16  7 11  41.92   33.426  135.253     37.5     1.9 
2018  2 16  9 50  12.85   35.450  135.212      6.7     1.0 
2018  2 16 23 20  12.73   42.483  141.267     12.6     1.4 
2018  2 17  8 56  42.10   43.072  142.280     14.8     1.0 
2018  2 17 10 45  45.74   39.020  141.286     11.7     1.5 
2018  2 17 15 14   4.58   43.294  145.204     12.2     1.6 
2018  2 17 17 46   7.68   36.141  138.057      7.6     2.1 
2018  2 17 22  6  43.29   36.201  136.438      6.4     1.4 
2018  2 18  3 51  37.35   32.278  131.748     19.4     1.1 
2018  2 18  4 59  23.69   34.977  134.654      7.6     2.7 
2018  2 18 10  9  12.73   38.220  140.659      6.5     1.1 
2018  2 18 22 13   2.52   34.762  138.530     22.6     1.7 
2018  2 19 12 10  16.31   36.342  140.927     43.2     2.9 
2018  2 19 14 11  25.21   42.170  142.638     55.5     3.5 
2018  2 19 17 14  12.27   33.741  136.078     39.5     1.3 
2018  2 21  1 18  32.48   38.732  141.561     57.9     2.0 
2018  2 21 10 25  19.55   34.034  133.607     14.8     1.7 
2018  2 21 18  8  17.40   33.191  133.097     18.3     1.5 
2018  2 22  3 39  27.49   42.158  142.772     52.1     3.5 
2018  2 22  8  6  49.84   35.861  137.606      5.0     3.2 
2018  2 22  9 57  22.29   32.596  131.183     12.1     1.3 
2018  2 22 10 51  55.69   42.272  142.608     36.5     3.2 
2018  2 22 13 24  32.41   42.812  143.674     48.0     1.7 
2018  2 22 23 20  37.80   35.413  133.843     11.9     2.9 
2018  2 24  4 15  28.76   35.130  139.520     42.1     2.0 
2018  2 24  8 14  57.11   33.668  130.315      9.6     2.3 
2018  2 24  9 25  49.42   33.014  129.686      7.5     2.2 
2018  2 24 11  9  52.96   38.021  139.825      6.2     1.1 
2018  2 24 13 35  41.05   33.734  130.676     15.9     1.3 
2018  2 24 17 56  11.63   42.937  142.180     10.2     1.0 
2018  2 24 20 11   9.81   38.510  141.162     10.5     1.5 
2018  2 24 20 20  12.74   38.509  141.173     12.4     1.2 
2018  2 24 22 28  17.08   43.629  144.825     15.5     1.9 
2018  2 25 10 10  16.66   40.013  141.077      9.9     1.2 
2018  2 25 13 19  36.06   33.890  131.393     14.6     1.0 
2018  2 25 14 43   0.47   34.903  132.112     13.4     1.6 
2018  2 25 17 51  17.72   37.376  141.017     12.7     1.6 
2018  2 26  1  2  46.78   34.284  132.012     14.3     1.3 
2018  2 26  1 16  11.62   35.877  138.440      6.8     1.0 
2018  2 26  3 50  31.95   40.315  140.232     13.9     2.0 
2018  2 27  8 28  22.76   36.225  140.086     54.1     4.3 
2018  2 27  8 41  43.88   41.382  140.481     15.1     1.4 
2018  2 27 12 44  41.20   33.743  131.253      8.1     2.8 
2018  2 27 13 48  36.04   43.297  143.999      8.4     1.9 
2018  2 27 21 11  35.26   33.743  131.253      8.4     2.6 
2018  2 28  0  5  15.41   33.743  131.252      8.8     1.8 
2018  2 28  8 11  52.15   33.770  133.540      3.0     1.1 
2018  2 28 11 48  35.41   33.065  132.652     36.8     1.5 
2018  3  2  3 53  39.05   42.455  143.518     58.7     3.9 
2018  3  2  6 13  24.77   43.426  141.789      0.0     1.4 
2018  3  2 12 49  48.47   33.284  134.900     37.3     2.0 
2018  3  3  0 52  49.64   39.252  140.684     10.0     1.3 
2018  3  3  2 16  22.61   43.160  141.623     17.1     1.8 
2018  3  3  5 26  14.23   38.782  139.831     13.9     1.6 
2018  3  3  5 29  57.69   38.907  140.136      9.8     1.1 
2018  3  3 14 59  58.31   35.377  133.887      9.5     2.3 
2018  3  3 15 23   5.09   34.718  133.495     20.4     2.0 
2018  3  4  1 20  35.14   33.376  131.769      9.1     1.0 
2018  3  4  4 25   2.88   42.654  144.490     52.8     1.6 
2018  3  4  7 57  32.89   33.507  133.382     21.8     1.0 
2018  3  4 13 23   9.60   39.581  140.732      8.5     1.4 
2018  3  4 13 34   4.84   36.391  140.941     38.6     2.7 
2018  3  5  2 57  11.18   33.742  131.251      9.5     1.3 
2018  3  5 14  2  44.40   42.360  140.886      5.2     1.1 
2018  3  5 17 56  18.85   34.197  131.480     15.7     1.4 
2018  3  5 22 18   1.22   34.819  133.565     20.5     1.2 
2018  3  6  2 24  38.27   43.299  141.906     17.8     1.9 
2018  3  6 19 47  43.17   35.591  137.205     15.8     1.1 
2018  3  6 20 47  16.82   34.014  134.187     38.4     1.9 
2018  3  7  0 55  13.12   35.464  134.026      9.9     1.4 
2018  3  8  8 20   0.50   38.694  141.096      9.8     1.3 
2018  3  8 10 28   9.12   37.871  139.261     15.4     1.3 
2018  3  8 12 30  16.18   32.823  129.737      8.0     1.5 
2018  3  9  2 34  24.53   35.026  135.160     13.5     3.0 
2018  3  9  7 26  27.61   34.416  131.693     11.4     1.1 
2018  3  9 11 11  57.76   38.315  139.973      9.3     1.2 
2018  3  9 11 41   7.36   42.202  142.528     44.4     2.6 
2018  3  9 14 38   0.21   37.203  140.120      7.2     2.2 
2018  3  9 21 47  23.48   31.771  131.423     42.0     1.2 
2018  3 10  2 29  30.33   42.468  141.871      0.0     1.2 
2018  3 10  3 15  33.90   33.440  130.869      6.9     2.3 
2018  3 10  6 29  20.31   33.294  133.108     30.9     1.1 
2018  3 10  9 32  28.90   42.820  142.325     13.2     1.0 
2018  3 10 20  4   1.55   34.022  132.249     56.0     3.8 
2018  3 10 20 32   2.88   36.888  137.161     27.3     2.2 
2018  3 10 21 31   0.66   34.428  134.811     14.2     1.4 
2018  3 10 23 38  30.18   31.360  131.057     55.3     1.5 
2018  3 11  0 18   9.94   34.018  136.810     19.2     1.3 
2018  3 11  2 57  53.22   33.380  130.866      9.3     1.4 
2018  3 11  4 26  41.50   34.465  133.358     19.1     2.6 
2018  3 11 14 33  44.31   40.498  140.769      3.7     2.3 
2018  3 12  4  3  17.42   31.907  131.097      6.7     1.4 
2018  3 12 10 35  18.42   36.201  139.794     55.9     3.5 
2018  3 12 11 12  52.29   42.889  144.004     42.8     2.1 
2018  3 12 13 23  16.49   43.636  143.575     10.2     1.1 
2018  3 13  0 25  10.59   41.734  141.461     20.5     1.1 
2018  3 13  4 48  11.25   34.156  136.860     37.1     2.3 
2018  3 13  5 43  55.52   35.528  136.277     10.0     1.4 
2018  3 13 16  9  11.86   35.731  140.673     51.2     4.9 
2018  3 13 19 56  25.56   33.416  132.770     38.3     1.3 
2018  3 14  0 34  10.23   36.156  138.024      8.5     2.4 
2018  3 14  6 32   6.70   32.017  131.581     38.5     1.7 
2018  3 14 16  2  50.69   34.005  132.314      7.5     1.0 
2018  3 14 21  6  35.49   34.751  138.394     23.7     2.1 
2018  3 14 23 37   5.88   38.783  141.138      9.1     1.5 
2018  3 15  3 59  52.62   38.897  140.853      7.7     2.5 
2018  3 15  5 53  19.55   37.869  139.510      0.0     3.1 
2018  3 15  9 11  52.18   41.441  141.347      4.2     1.2 
2018  3 15  9 41  35.72   35.623  135.978     11.2     1.5 
2018  3 15 10 45  40.74   36.922  137.726      0.0     1.7 
2018  3 15 20  6  43.59   33.917  134.009      8.1     2.5 
2018  3 16  3 49  16.29   45.453  141.838     18.1     1.0 
2018  3 16  6 51  12.80   36.858  137.030     40.1     2.7 
2018  3 16 12 47  47.90   35.368  135.281      7.2     1.2 
2018  3 17  6 58  36.83   34.005  133.682      8.4     1.3 
2018  3 17  7 44  12.30   43.405  142.376      0.8     1.7 
2018  3 17 14 59  48.91   34.353  131.503     18.2     1.6 
2018  3 17 17 16  22.18   34.247  131.203     16.0     2.5 
2018  3 17 23 13  58.03   34.773  134.856     12.2     1.5 
2018  3 18 10 11  55.28   35.189  136.231     34.3     2.6 
2018  3 18 15 57  23.33   40.492  140.761      2.4     1.1 
2018  3 18 17  3  17.16   42.534  141.093      5.7     1.2 
2018  3 18 17  4  14.53   42.543  141.101      1.9     1.1 
2018  3 18 18  3  45.28   43.583  143.462     10.3     1.0 
2018  3 18 19 28  32.75   42.606  140.298     15.8     1.9 
2018  3 18 22 59  54.56   37.755  141.448     49.5     1.1 
2018  3 19  2 59  51.78   43.321  142.785      0.6     1.1 
2018  3 19  8 56  30.83   36.916  139.190     14.6     1.4 
2018  3 20  4 35  31.99   33.802  133.429     36.9     1.8 
2018  3 20  8 17  31.19   34.682  137.981     12.3     2.9 
2018  3 20 20 17  42.51   32.267  129.885     11.8     1.5 
2018  3 20 20 29  43.04   33.903  131.767     17.2     1.6 
2018  3 20 21  3  59.56   35.699  137.176      9.0     1.1 
2018  3 21  8 36  49.46   34.415  133.709     19.0     1.2 
2018  3 21  8 47  12.78   35.440  140.458     57.1     3.4 
2018  3 21 19 32  51.90   35.083  134.845     11.1     2.2 
2018  3 22  9 56   5.40   35.323  134.268      6.2     1.8 
2018  3 22 11 35  12.49   35.324  134.270      7.2     1.1 
2018  3 22 15 31   1.36   37.872  141.220     53.7     1.0 
2018  3 22 18 31  46.61   42.786  143.963     43.1     3.0 
2018  3 22 21  2  53.69   35.426  135.681      6.2     2.2 
2018  3 23  3 58   5.99   43.809  141.869     12.3     1.9 
2018  3 23 11 18   5.52   43.355  142.728      7.3     1.1 
2018  3 23 16 39  19.90   33.270  134.155     25.7     1.8 
2018  3 23 17 28  10.37   34.333  137.107     35.5     2.6 
2018  3 24  4 49  10.69   40.250  140.406     10.6     3.3 
2018  3 24 11  8  30.80   39.032  140.590      9.4     1.2 
2018  3 24 16 17  54.55   42.805  141.853     26.5     2.1 
2018  3 24 23  0  45.55   34.195  131.477     15.3     1.1 
2018  3 25  1 13  53.92   39.292  141.993     52.7     2.9 
2018  3 25  1 34   9.24   31.486  131.186     54.0     1.6 
2018  3 25  8 40  58.44   34.997  139.132      7.0     1.0 
2018  3 25 15 15  58.34   38.849  140.632      5.3     1.0 
